SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,CODE_GENDER,TARGET
140082,0.3606125659189888,0.5697070649036742,-1354.75,0.75,-13254.0,0.25,0.0,-4641.0,1.0,-637.5,0.3501584427342689,0.5,-678.0,-1580.3333333333333,2.0,0.0,0.0,-334.0,2.0,0.0,1.0
293611,0.7662336700704004,0.6432034026603196,-1700.0,1.0,-16198.0,0.0,0.0,-7497.0,1.0,-1382.6666666666667,0.4628349178910976,0.6,-1127.2,-1700.0,2.0,0.0,0.0,-2273.0,2.0,0.0,0.0
425562,0.1237353221130787,0.6023725015449971,-844.6666666666666,0.3333333333333333,-9626.0,0.6666666666666666,0.25,-271.0,0.75,-278.3333333333333,0.0281529191772283,0.75,-712.5,-1109.0,2.0,0.0,0.0,-779.0,2.0,1.0,0.0
327671,0.0523933458392391,0.480265713385766,-156.0,0.0,-8060.0,1.0,0.0,-552.0,1.0,-27.5,0.0684863523573201,1.0,-156.0,-347.88,3.0,0.0,0.0,-590.0,3.0,0.0,0.0
371582,0.5902333386185574,0.4015186339455688,-1674.571428571429,0.8571428571428571,-23672.0,0.1428571428571428,0.0,-7753.1,1.0,-1340.7142857142858,0.3265698732238187,1.0,-428.0,-1882.3333333333333,2.0,0.0,0.0,-764.0,2.0,1.0,0.0
450062,0.2636468134452008,0.7081894379461231,-1834.0,0.6666666666666666,-21066.0,0.3333333333333333,0.0,-1166.0,1.0,-1444.6666666666667,0.0553498528434444,1.0,-63.0,-2719.5,1.0,0.0,0.0,-65.0,1.0,0.0,0.0
339671,0.3606125659189888,0.7147610283050367,-331.0,0.5,-14555.0,0.5,0.0,-674.0,1.0,-102.5,0.0463071109584335,1.0,-262.0,-400.0,2.0,0.0,0.0,-1630.0,2.0,1.0,1.0
164272,0.3409064264152384,0.5008875196884014,-145.0,0.0,-11582.0,1.0,0.3333333333333333,-1125.0,0.6666666666666666,-22.0,0.0971334829908478,0.6666666666666666,-145.0,-515.7833333333333,2.0,0.1666666666666666,0.1666666666666666,-1188.0,2.0,1.0,1.0
427800,0.6246146584503397,0.1016393549570606,-597.6666666666666,0.6666666666666666,-15005.0,0.3333333333333333,0.0,-6939.0,1.0,-373.3333333333333,0.4624458513828723,1.0,-433.0,-680.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
275571,0.5989262182569273,0.1344986591284357,-1354.125,0.75,-14496.0,0.25,0.0,-1977.0,0.9,-951.0,0.1363824503311258,0.9,-165.0,-1750.5,3.0,0.0,0.0,0.0,3.0,0.0,0.0
105480,0.2778856891082046,0.4855077367961892,-784.4285714285714,0.4285714285714285,-10276.0,0.5714285714285714,0.0,-590.0,1.0,-237.42857142857144,0.0574153367068898,1.0,-755.0,-823.6666666666666,2.0,0.0,0.0,-170.0,2.0,1.0,0.0
364142,0.6380435278721609,0.2622583692422573,-1041.0,0.5,-20832.0,0.5,0.0,-2493.4,0.8,-815.5,0.1199708801635774,0.8,-177.5,-1904.5,2.0,0.0,0.0,0.0,2.0,1.0,0.0
149185,0.3979463219016906,0.3004093223334299,-438.8,0.2,-9122.0,0.6,0.0,-1567.0,1.0,-108.6,0.1717825038368778,1.0,-377.0,-684.0,2.0,0.0,0.0,-793.0,2.0,1.0,1.0
207326,0.501075160239048,0.7694361243783184,-178.0,0.0,-21281.0,1.0,0.0,-2732.0,1.0,-66.0,0.1285642708853702,1.0,-178.0,-560.6916666666667,2.0,0.0,0.0,-1544.0,3.0,1.0,0.0
153172,0.3962195720630885,0.1631870354642708,-200.5,0.0,-10149.0,1.0,0.1666666666666666,-267.0,0.8333333333333334,-13.5,0.0263080106414425,0.3333333333333333,-200.5,-319.8333333333333,2.0,0.0,0.3333333333333333,-506.0,2.0,1.0,0.0
349890,0.6738300778602003,0.6904491161510339,-1347.3333333333333,0.6666666666666666,-20301.0,0.3333333333333333,0.0,-933.0,0.6666666666666666,-1101.3333333333333,0.0459583271760011,0.6666666666666666,-451.0,-1795.5,1.0,0.0,0.0,-2497.0,1.0,0.0,0.0
353498,0.6722428897082422,0.7270220702739327,-1742.6470588235295,0.8823529411764706,-15321.0,0.1176470588235294,0.6,-1867.0,0.4,-1095.235294117647,0.1218588864956595,0.4,-1994.0,-1709.1333333333334,3.0,0.0,0.0,-1057.0,3.0,0.0,0.0
452625,0.3581621873990117,0.3478334680518301,-748.5,0.0,-8689.0,1.0,0.0,-112.0,1.0,-15.0,0.0128898607434687,1.0,-748.5,-631.75,2.0,0.0,0.0,-323.0,2.0,1.0,0.0
377997,0.2807895743848605,0.6424553048569889,-535.5,0.5,-10065.0,0.5,0.25,-1184.0,0.75,-352.6666666666667,0.1176353700943864,0.625,-264.0,-807.0,2.0,0.25,0.125,-1442.0,2.0,1.0,0.0
372987,0.5567274263630174,0.7260184133520969,-745.0,0.5,-24830.0,0.5,0.0,-5126.0,1.0,-499.5,0.2089743049796931,1.0,-114.0,-1376.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
379981,0.7238369900414456,0.6049831818329929,-1217.1666666666667,0.5,-19179.0,0.5,0.0,-7239.0,1.0,-528.0,0.3774440794619114,0.3333333333333333,-813.0,-1621.3333333333333,2.0,0.0,0.0,-56.0,2.0,0.0,0.0
397553,0.5154953751603267,0.5960338135036709,-949.2307692307692,0.6923076923076923,-17041.0,0.3076923076923077,0.0,-1164.0,1.0,-598.9230769230769,0.0683058505956223,1.0,-483.75,-1156.111111111111,2.0,0.0,0.0,-505.0,2.0,1.0,0.0
340599,0.4294236843421945,0.444993376381012,-619.0,0.5,-17942.0,0.5,0.25,-1550.0,0.75,-133.5,0.086389477204325,0.5,-248.0,-990.0,2.0,0.25,0.125,-1442.0,2.0,1.0,0.0
252614,0.4241303111942548,0.7034354958361237,-1254.2727272727273,0.8181818181818182,-14378.0,0.1818181818181818,0.2,-2422.0,0.7,-621.1818181818181,0.1684518013631937,0.3,-740.0,-1368.5555555555557,2.0,0.2,0.2,-2144.0,2.0,1.0,0.0
110811,0.5656079814115492,0.6944447897225065,-1227.6470588235295,0.7647058823529411,-14964.0,0.2352941176470588,0.0,-5560.0,1.0,-1018.0588235294116,0.3715584068430901,1.0,-670.75,-1399.0,2.0,0.0,0.0,-1407.0,2.0,0.0,1.0
198308,0.3791004853998145,0.3992349476769046,-579.8181818181819,0.4545454545454545,-21729.0,0.5454545454545454,0.6206896551724138,-3787.4,0.3793103448275862,-296.8181818181818,0.1741998337678098,0.2068965517241379,-437.8333333333333,-750.2,2.0,0.6206896551724138,0.0,-772.0,2.0,1.0,0.0
166214,0.7726311345553628,0.7401321712775113,-1404.8333333333333,0.8333333333333334,-16734.0,0.1666666666666666,0.0,-3835.0,1.0,-600.6666666666666,0.2291741364885861,0.5714285714285714,-391.0,-1607.6,2.0,0.0,0.0,-2519.0,2.0,1.0,0.0
355893,0.4382813743111921,0.7944623580898715,-1562.3333333333333,1.0,-22184.0,0.0,0.0,-3301.2,1.0,-903.0,0.1484535597636845,1.0,-1037.1166666666668,-1562.3333333333333,2.0,0.0,0.0,-2172.0,2.0,1.0,0.0
125339,0.7295666907060153,0.0592611903378792,-1688.6666666666667,1.0,-24401.0,0.0,0.0,-3530.1,1.0,-855.6666666666666,0.1446189766176709,1.0,-1025.8666666666666,-1688.6666666666667,2.0,0.0,0.0,0.0,2.0,1.0,0.0
113715,0.5513812618027899,0.6684664430431074,-457.0,1.0,-20109.0,0.0,0.0,-2888.5,1.0,-150.0,0.1439410521824258,0.5,-341.81666666666666,-457.0,2.0,0.0,0.0,-2499.0,2.0,1.0,0.0
197351,0.722392890081304,0.6669283844966196,-1291.6666666666667,1.0,-25083.0,0.0,0.0,-3671.5,1.0,-1126.3333333333333,0.1490532004644266,1.0,-1227.74,-1291.6666666666667,2.0,0.0,0.0,-3164.0,2.0,0.0,0.0
236947,0.5954562029091491,0.7196970856547454,-761.6666666666666,0.3333333333333333,-17486.0,0.6666666666666666,0.1428571428571428,-2400.0,0.8571428571428571,-51.333333333333336,0.1372526592702733,0.4285714285714285,-611.0,-1063.0,2.0,0.0714285714285714,0.0,-2794.0,2.0,1.0,0.0
140460,0.4540109379331596,0.0130485098574403,-1143.0,0.5,-21905.0,0.5,0.0,-3142.6,1.0,-407.0,0.143983854603691,1.0,-958.0,-1328.0,2.0,0.0,0.0,-1869.0,2.0,1.0,0.0
428284,0.5280927512030451,0.5122288897312205,-2289.6,1.0,-11817.0,0.0,0.0,-652.0,1.0,-1017.8,0.0551747482440551,1.0,-1109.05,-2289.6,2.0,0.0,0.0,-428.0,2.0,0.0,1.0
339134,0.7091891096653581,0.5562143805591754,-1405.5,0.5,-14812.0,0.5,0.0,-1878.0,1.0,-734.5,0.1267890899270861,0.8333333333333334,-1185.0,-1626.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
284385,0.4846241629536506,0.2026416107263967,-546.25,0.5,-22600.0,0.5,0.0,-2569.3,1.0,-175.5,0.1140801579852905,0.5,-246.0,-846.5,3.0,0.0,0.0,-671.0,3.0,0.0,0.0
247231,0.1368005219117748,0.5042987575489829,-265.3333333333333,0.3333333333333333,-12216.0,0.6666666666666666,0.3333333333333333,-2701.0,0.6666666666666666,-55.333333333333336,0.2211034708578912,0.6666666666666666,-283.5,-229.0,3.0,0.3333333333333333,0.3333333333333333,-1664.0,3.0,1.0,0.0
432364,0.0908147089893367,0.1929213917787523,-409.55555555555554,0.4444444444444444,-17729.0,0.5555555555555556,0.4,-1239.0,0.6,-149.0,0.0698854983360595,0.4,-246.4,-613.5,2.0,0.2,0.4,-838.0,2.0,0.0,0.0
199365,0.3638875628665806,0.180486598089762,-442.0,1.0,-9501.0,0.0,0.0,-1196.0,1.0,-115.0,0.1258814861593516,1.0,-323.44166666666666,-442.0,2.0,0.0,0.0,-482.0,2.0,0.0,0.0
257121,0.6496203111237195,0.4887283388261131,-1093.0,0.3333333333333333,-13220.0,0.6666666666666666,0.0,-1645.0,1.0,-719.0,0.1244326777609682,1.0,-411.0,-2457.0,2.0,0.0,0.0,-1456.0,2.0,1.0,0.0
224479,0.4294236843421945,0.3211772846428162,-725.4,0.2,-16473.0,0.8,0.0,-419.0,1.0,-54.2,0.0254355612213925,0.75,-603.75,-1212.0,2.0,0.0,0.0,-2109.0,2.0,1.0,0.0
115802,0.6313545365850379,0.7800138244502414,-367.3333333333333,0.3333333333333333,-15315.0,0.6666666666666666,0.0,-1552.0,1.0,-233.3333333333333,0.1013385569702905,0.8571428571428571,-192.5,-717.0,2.0,0.0,0.0,-1377.0,2.0,1.0,0.0
308285,0.4957510577086344,0.3365864453003526,-967.0,0.5,-10474.0,0.5,0.0,-1736.0,1.0,-677.0,0.1657437464197059,0.5,-967.0,-967.0,2.0,0.0,0.0,-134.0,2.0,1.0,0.0
192111,0.363945238612397,0.7253741715278126,-1544.5,0.75,-12491.0,0.25,0.625,-4722.0,0.375,-801.75,0.3780321831718837,0.375,-183.0,-1998.3333333333333,2.0,0.5,0.375,-828.0,2.0,1.0,0.0
381555,0.6296742509538716,0.4801783799186657,-1710.125,0.8125,-14503.0,0.1875,0.0,-741.0,1.0,-995.6875,0.0510928773357236,0.6666666666666666,-1541.6666666666667,-1749.0,2.0,0.0,0.0,-2562.0,2.0,1.0,0.0
230958,0.599098624889474,0.4765224434358316,-1051.0,0.375,-19743.0,0.625,0.2307692307692307,-2500.0,0.6923076923076923,-573.375,0.1266271589930608,0.4615384615384615,-1001.8,-1133.0,2.0,0.0769230769230769,0.0769230769230769,-1285.0,2.0,1.0,0.0
333627,0.0516817674367294,0.3240110168053869,-271.6666666666667,0.0,-8353.0,1.0,0.3333333333333333,-999.0,0.6666666666666666,-17.0,0.1195977493116245,0.3333333333333333,-271.6666666666667,-432.20833333333337,2.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0
210499,0.6706517530862718,0.0375144879797089,-502.5,1.0,-10239.0,0.0,0.3333333333333333,-892.0,0.6666666666666666,-362.5,0.0871178826057232,0.6666666666666666,-431.05,-502.5,3.0,0.0,0.0,-66.0,3.0,0.0,1.0
182916,0.6817058776720116,0.6209238633686209,-1239.5454545454545,0.9090909090909092,-23580.0,0.0909090909090909,0.25,-3577.0,0.75,-636.4545454545455,0.1522851608714999,0.25,-1155.0,-1248.0,2.0,0.25,0.0,-852.0,2.0,1.0,0.0
292955,0.1510075350878296,0.6317170662056524,-952.0,1.0,-12911.0,0.0,0.0,-2131.0,1.0,-479.0,0.1650530555340407,0.4,-617.0916666666666,-952.0,3.0,0.0,0.4,-293.0,3.0,1.0,0.0
449036,0.6195277080511546,0.2438666631590463,-1230.578947368421,0.7368421052631579,-12073.0,0.2631578947368421,0.0,-1992.0,1.0,-569.1578947368421,0.164996272674563,1.0,-1205.8,-1239.428571428571,2.0,0.0,0.0,-1819.0,3.0,0.0,0.0
151079,0.8027454758994178,0.5715929887355815,-1909.5,0.8333333333333334,-23387.0,0.1666666666666666,0.0,-5847.7,1.0,-965.6666666666666,0.2497847199815968,0.5,-2523.0,-1786.8,2.0,0.0,0.0,-277.0,2.0,1.0,0.0
130020,0.5424451438613613,0.5182095225262071,-1131.571428571429,0.5714285714285714,-20110.0,0.4285714285714285,0.0,-2026.0,1.0,-460.9285714285714,0.1007458975634013,1.0,-784.1666666666666,-1392.125,3.0,0.0,0.0,-2196.0,3.0,1.0,0.0
223956,0.8245949709919925,0.7864291687270237,-2615.5,1.0,-17879.0,0.0,0.0,-3627.0,1.0,-1515.0,0.2028636948375188,1.0,-1672.35,-2615.5,3.0,0.0,0.0,-740.0,3.0,1.0,0.0
286811,0.3979463219016906,0.6553329559083795,-1018.4285714285714,0.5714285714285714,-10402.0,0.4285714285714285,0.0,-3657.0,1.0,-640.0714285714286,0.3515670063449336,0.4,-676.8333333333334,-1274.625,2.0,0.0,0.0,-2505.0,2.0,1.0,0.0
398321,0.3123653692278984,0.3720387324479211,-451.0,0.5,-9591.0,0.5,0.0,-317.0,1.0,-258.5,0.0330518194140339,1.0,-259.0,-643.0,2.0,0.0,0.0,-458.0,2.0,0.0,0.0
160828,0.0710551246687366,0.3566043588310296,-1032.1333333333334,0.6,-9498.0,0.4,0.0,-1354.0,0.6,-653.1333333333333,0.1425563276479259,0.6,-744.0,-1224.2222222222222,2.0,0.0,0.2,-4.0,2.0,1.0,0.0
185444,0.5442347412142162,0.3423330081517633,-1764.5833333333333,0.9166666666666666,-21871.0,0.0833333333333333,0.0,-4464.5,1.0,-1081.1666666666667,0.2045546337867719,1.0,-178.0,-1908.8181818181813,3.0,0.0,0.0,-1865.0,3.0,1.0,0.0
187334,0.5136937663039473,0.6497801289821522,-822.6666666666666,0.6666666666666666,-13377.0,0.3333333333333333,0.0,-4801.0,1.0,-485.44444444444446,0.3588996037975629,0.6923076923076923,-554.3333333333334,-956.8333333333334,2.0,0.0,0.0,-1977.0,2.0,0.0,0.0
431328,0.6528965519806539,0.4930156452921351,-875.0,0.0,-10184.0,1.0,0.0,-684.0,1.0,-15.0,0.0671641791044776,0.8,-875.0,-876.5683333333333,2.0,0.0,0.0,-1083.0,2.0,0.0,0.0
263387,0.7091891096653581,0.7377953136033156,-896.25,0.5,-15406.0,0.5,0.0,-1463.0,1.0,-622.75,0.094963001428015,0.5,-628.0,-1164.5,1.0,0.0,0.5,-354.0,1.0,0.0,0.0
370786,0.4507472818545589,0.5985217699908095,-14.0,0.0,-17792.0,1.0,0.1666666666666666,-505.0,0.8333333333333334,-13.0,0.0283835431654676,0.6666666666666666,-14.0,-465.4666666666667,2.0,0.1666666666666666,0.0,-570.0,2.0,1.0,0.0
261583,0.4632753280912678,0.1766854475595292,-1337.888888888889,0.8888888888888888,-15975.0,0.1111111111111111,0.125,-3801.0,0.875,-378.8888888888889,0.2379342723004694,0.625,-687.0,-1419.25,2.0,0.0,0.0,-1838.0,2.0,1.0,0.0
171276,0.5513812618027899,0.702641114109698,-959.5,0.75,-16490.0,0.25,0.0,-2750.0,0.9166666666666666,-518.5,0.1667677380230442,0.6666666666666666,-594.0,-1081.3333333333333,2.0,0.0,0.0,-1814.0,2.0,1.0,0.0
326227,0.2580842039460289,0.5981007728448166,-998.5,0.8333333333333334,-12967.0,0.1666666666666666,0.0,-2777.0,1.0,-679.5,0.2141590190483535,0.6666666666666666,-210.0,-1156.2,2.0,0.0,0.0,-2108.0,2.0,1.0,0.0
127070,0.3556387169923543,0.3452634038096738,-891.9375,0.875,-24565.0,0.125,0.0909090909090909,-5607.5,0.9090909090909092,-686.9375,0.2292730701144779,0.8181818181818182,-97.5,-1005.4285714285714,2.0,0.0909090909090909,0.0,-349.0,2.0,1.0,0.0
267711,0.4031416766587513,0.5192576926116766,-671.5,1.0,-13236.0,0.0,0.0,-1054.0,1.0,-475.5,0.0796313085524327,1.0,-415.65,-671.5,2.0,0.0,0.0,-450.0,2.0,1.0,0.0
212292,0.6430255641096323,0.5337740579830904,-1490.375,0.625,-21880.0,0.375,0.0,-1865.8,1.0,-876.125,0.0853674735863494,1.0,-1172.6666666666667,-1681.0,2.0,0.0,0.0,-2634.0,2.0,1.0,0.0
182961,0.7801436381572275,0.5939365154573119,-1225.909090909091,0.6363636363636364,-23858.0,0.3636363636363636,0.1666666666666666,-5964.0,0.8333333333333334,-811.0,0.2499790426691256,0.75,-1434.75,-1106.571428571429,2.0,0.0833333333333333,0.0833333333333333,-1372.0,2.0,1.0,0.0
258047,0.4828887370879938,0.7351257288704482,-80.0,0.0,-19524.0,1.0,0.0833333333333333,-2422.0,0.9166666666666666,-16.0,0.1240524482687973,0.6666666666666666,-80.0,-379.08333333333337,2.0,0.0833333333333333,0.0,-1880.0,2.0,1.0,0.0
399441,0.4014074137749511,0.6883138536093621,-2199.0,0.8,-21540.0,0.2,0.25,-3004.0,0.75,-1651.2,0.1394614670380687,0.75,-284.0,-2677.75,2.0,0.25,0.0,-400.0,2.0,1.0,0.0
242540,0.5028782772082183,0.4975035329933141,-663.0,0.0,-18502.0,1.0,0.5,-1776.0,0.5,-17.5,0.0959896227434871,0.5,-663.0,-716.9777777777778,3.0,0.0,1.0,-255.0,3.0,1.0,0.0
380969,0.7922644738669378,0.3705022730824529,-680.0,1.0,-20128.0,0.0,0.7692307692307693,-606.0,0.2307692307692307,-618.0,0.0301073131955484,0.2307692307692307,-459.5438888888889,-680.0,2.0,0.2307692307692307,0.0769230769230769,-905.0,2.0,0.0,1.0
293592,0.4382813743111921,0.7322587942327918,-1170.952380952381,0.5238095238095238,-16271.0,0.4761904761904761,0.1111111111111111,-3111.0,0.6666666666666666,-747.0952380952381,0.1911990658226292,0.3333333333333333,-964.1,-1359.0,2.0,0.1111111111111111,0.0,-2042.0,2.0,0.0,0.0
179912,0.3842068130556564,0.0209105539007903,-418.3333333333333,0.3333333333333333,-11155.0,0.6666666666666666,0.3333333333333333,-3391.0,0.6666666666666666,-179.33333333333334,0.303989242492156,0.6666666666666666,-395.5,-464.0,3.0,0.0,0.0,-5.0,3.0,1.0,0.0
418696,0.3825018041447388,0.7255483837401918,-1456.75,0.5,-15790.0,0.5,0.0833333333333333,-731.0,0.9166666666666666,-495.0,0.0462951234958834,0.5833333333333334,-408.0,-2505.5,2.0,0.0833333333333333,0.0,-2542.0,2.0,1.0,0.0
352000,0.8050196619153701,0.3393214402085167,-1056.4,0.2,-10937.0,0.8,0.2,-1144.0,0.8,-310.2,0.1045990673859376,0.4,-847.5,-1892.0,1.0,0.2,0.0,-242.0,1.0,0.0,0.0
161375,0.7981372313187245,0.1583020501319038,-2395.6666666666665,1.0,-17633.0,0.0,0.0,-3496.0,1.0,-2218.0,0.1982646174785912,1.0,-1598.2,-2395.6666666666665,3.0,0.0,0.5,-63.0,3.0,1.0,0.0
257994,0.5779691187553125,0.656882227364348,-1468.090909090909,0.6363636363636364,-14878.0,0.3636363636363636,0.0,-3542.0,1.0,-936.818181818182,0.2380696330151902,0.8,-616.0,-1955.0,2.0,0.0,0.0,-1502.0,2.0,1.0,0.0
279352,0.6577838002083306,0.6923574123742647,-869.75,0.75,-23907.0,0.25,0.3333333333333333,-4435.1,0.6666666666666666,-423.75,0.18399383510647,0.6666666666666666,-67.0,-1137.3333333333333,2.0,0.1666666666666666,0.0,-419.0,2.0,1.0,0.0
180149,0.266456808245056,0.3770281464668553,-809.125,0.5,-10354.0,0.5,0.0,-1719.0,1.0,-359.875,0.1660227931234305,0.6666666666666666,-408.25,-1210.0,3.0,0.0,0.3333333333333333,-479.0,3.0,0.0,1.0
220978,0.5762088360175724,0.3241211875884548,-1306.875,0.5,-12100.0,0.5,0.3333333333333333,-1286.0,0.6666666666666666,-610.625,0.1062809917355371,0.6666666666666666,-594.75,-2019.0,3.0,0.0,0.5,-1870.0,3.0,0.0,1.0
118949,0.5526224537308055,0.2151864942169805,-1570.0,0.25,-14015.0,0.75,0.0,-3217.0,1.0,-879.0,0.2295397788084195,1.0,-1363.6666666666667,-2189.0,2.0,0.0,0.0,-1277.0,2.0,1.0,0.0
174685,0.4170996682522097,0.6057406820362303,-2200.5,1.0,-12158.0,0.0,0.2,-4346.0,0.8,-1896.0,0.3574601085704885,0.8,-915.8666666666666,-2200.5,2.0,0.0,0.0,-1812.0,2.0,1.0,0.0
235948,0.4471785780453068,0.6905846382227593,-472.25,0.0,-10695.0,1.0,0.2857142857142857,-1717.0,0.7142857142857143,-299.5,0.1605423094904161,0.5714285714285714,-472.25,-1076.1995238095235,2.0,0.1428571428571428,0.2857142857142857,-2293.0,2.0,0.0,0.0
195844,0.2580842039460289,0.4604768526623809,-280.25,0.5,-10166.0,0.5,0.3333333333333333,-2359.0,0.3333333333333333,-134.5,0.2320480031477474,0.3333333333333333,-264.25,-296.25,3.0,0.3333333333333333,0.0,-25.0,3.0,1.0,0.0
333821,0.4650692149562261,0.5760102312246317,-412.0,0.0,-20515.0,1.0,0.0,-3116.7,1.0,-31.5,0.152507340159345,1.0,-412.0,-654.675,3.0,0.0,0.5,-135.0,3.0,1.0,0.0
344644,0.2750003523983893,0.5565975903248184,-674.0,0.5,-12205.0,0.5,0.6666666666666666,-232.0,0.3333333333333333,-296.0,0.0190086030315444,0.3333333333333333,-569.0,-779.0,2.0,0.6666666666666666,0.0,-1360.0,2.0,1.0,0.0
263985,0.8633633824101478,0.6450280298581934,-2170.0,1.0,-19908.0,0.0,0.0,-5312.0,1.0,-1336.0,0.2668274060679124,1.0,-1091.8366666666666,-2170.0,2.0,0.0,0.0,-389.0,2.0,1.0,0.0
434292,0.6863823354047934,0.7330126784911006,-1092.8333333333333,0.5,-22430.0,0.5,0.125,-4346.9,0.875,-997.3333333333334,0.1943389969730243,0.375,-92.66666666666669,-2093.0,2.0,0.125,0.0,-1893.0,2.0,1.0,0.0
200648,0.8027454758994178,0.7167230653578672,-1810.0,1.0,-23941.0,0.0,0.0,-3328.9,1.0,-1095.0,0.1403948666979032,0.5,-1134.1,-1810.0,1.0,0.0,0.0,-1333.0,1.0,1.0,0.0
454364,0.2431864804420123,0.5559174819178511,-956.6666666666666,0.0,-8588.0,1.0,0.0,-169.0,1.0,-12.666666666666666,0.0196786213320912,0.5,-956.6666666666666,-695.15,2.0,0.0,0.0,-328.0,2.0,0.0,0.0
371147,0.7597121819739279,0.2389650385096245,-2051.0,0.8,-15985.0,0.2,0.0,-2196.0,1.0,-1638.2,0.1373787926180794,1.0,-920.0,-2333.75,2.0,0.0,0.0,0.0,2.0,0.0,0.0
210227,0.6006575372857061,0.531634763263073,-718.0,0.5,-11164.0,0.5,0.0,-1503.0,1.0,-614.0,0.1346291651737728,1.0,-313.0,-1123.0,2.0,0.0,0.0,-519.0,2.0,0.0,0.0
188522,0.7136313997323308,0.6998327687570911,-1281.6666666666667,0.6666666666666666,-11953.0,0.3333333333333333,0.0,-1407.0,1.0,-570.6666666666666,0.1177110348866393,0.5833333333333334,-1879.0,-983.0,2.0,0.0,0.0,-1989.0,2.0,0.0,0.0
297676,0.5726825047161584,0.6673362938033419,-2240.0,1.0,-22948.0,0.0,0.0,-8331.8,0.8,-1248.0,0.3643844330259194,0.6,-1525.6666666666663,-2240.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
134727,0.0926171713748545,0.1231520177296455,-812.5714285714286,0.4285714285714285,-21692.0,0.5714285714285714,0.2,-3094.0,0.8,-198.57142857142856,0.1426332288401254,0.6,-667.0,-1006.6666666666666,3.0,0.2,0.0,-2403.0,3.0,1.0,0.0
115430,0.6706517530862718,0.6558662009202118,-647.0,0.5,-15491.0,0.5,0.0,-1539.0,1.0,-477.5,0.0993480085210767,0.8333333333333334,-164.0,-1130.0,2.0,0.0,0.0,-1.0,2.0,1.0,0.0
221999,0.5531646987710016,0.5674380676015365,-956.8333333333334,0.5833333333333334,-21302.0,0.4166666666666667,0.0,-3789.2,1.0,-443.6666666666667,0.1782620781089434,1.0,-645.8,-1179.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
136397,0.6738300778602003,0.7452262965487797,-1319.8333333333333,0.3333333333333333,-15072.0,0.6666666666666666,0.0,-2392.0,1.0,-505.3333333333333,0.1587048832271762,1.0,-902.25,-2155.0,1.0,0.0,0.0,-2833.0,1.0,0.0,0.0
245183,0.5262949398096192,0.7538628595772507,-832.6666666666666,1.0,-12616.0,0.0,0.1111111111111111,-1904.0,0.8888888888888888,-355.0,0.1509194673430564,0.4444444444444444,-527.1666666666667,-832.6666666666666,3.0,0.1111111111111111,0.2222222222222222,-1062.0,3.0,0.0,0.0
296205,0.3409064264152384,0.5808360162714618,-913.8461538461538,0.3846153846153846,-16943.0,0.6153846153846154,0.4545454545454545,-4326.0,0.5454545454545454,-198.07692307692307,0.2553266835861417,0.5454545454545454,-702.75,-1251.6,2.0,0.3181818181818182,0.0909090909090909,-1353.0,2.0,1.0,0.0
236929,0.4223696523543468,0.7533227991247823,-340.5,0.5,-20518.0,0.5,0.0,-3096.6,1.0,-96.5,0.1517564232182672,1.0,-112.0,-569.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
162057,0.6023863442690867,0.2855453077861035,-1185.0,1.0,-15460.0,0.0,0.0,-1724.0,1.0,-87.0,0.1115135834411384,1.0,-816.9895238095238,-1185.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
207007,0.5884877883422673,0.7177209541809176,-898.0,0.5,-11415.0,0.5,0.0,-637.0,1.0,-416.75,0.0558037669732807,1.0,-740.5,-1055.5,1.0,0.0,0.0,-1265.0,1.0,1.0,0.0
418973,0.4902575124990026,0.6951310933730998,-635.0,0.25,-10381.0,0.75,0.1111111111111111,-2634.0,0.8888888888888888,-148.25,0.2537327810422888,0.5555555555555556,-421.3333333333333,-1276.0,2.0,0.0,0.0,-557.0,2.0,1.0,0.0
436695,0.5478104658520093,0.6646706750314849,-1468.2,0.6,-18092.0,0.4,0.0,-3191.7,1.0,-878.2,0.1763444238522361,0.8,-228.5,-2294.6666666666665,2.0,0.0,0.0,-423.0,2.0,1.0,0.0
